wave,flux
338.000,1.11652e-16
340.000,1.10692e-16
342.000,1.10472e-16
344.000,1.07819e-16
346.000,1.04406e-16
348.000,1.08335e-16
350.000,1.08704e-16
352.000,1.07813e-16
354.000,1.13073e-16
356.000,1.09270e-16
358.000,1.04422e-16
360.000,1.05850e-16
362.000,1.07771e-16
364.000,1.09284e-16
366.000,1.02302e-16
368.000,1.04853e-16
370.000,1.07737e-16
372.000,1.17992e-16
374.000,1.23655e-16
376.000,1.34291e-16
378.000,1.51303e-16
380.000,1.55824e-16
382.000,1.59181e-16
384.000,1.62324e-16
386.000,2.06574e-16
388.000,1.63914e-16
390.000,1.84040e-16
392.000,2.16499e-16
394.000,2.07656e-16
396.000,1.64027e-16
398.000,1.88335e-16
400.000,2.38119e-16
402.000,2.49442e-16
404.000,2.46077e-16
406.000,2.32803e-16
408.000,1.99253e-16
410.000,1.54170e-16
412.000,2.05775e-16
414.000,2.30298e-16
416.000,2.32115e-16
418.000,2.28295e-16
420.000,2.30368e-16
422.000,2.28417e-16
424.000,2.26873e-16
426.000,2.27145e-16
428.000,2.21168e-16
430.000,2.05611e-16
432.000,1.81605e-16
434.000,1.42434e-16
436.000,1.97407e-16
438.000,2.10518e-16
440.000,2.12755e-16
442.000,2.15819e-16
444.000,2.14861e-16
446.000,2.11016e-16
448.000,2.10399e-16
450.000,2.13882e-16
452.000,2.08288e-16
454.000,2.05781e-16
456.000,2.03987e-16
458.000,2.03089e-16
460.000,2.04706e-16
462.000,2.03448e-16
464.000,2.01687e-16
466.000,1.99231e-16
468.000,1.99715e-16
470.000,1.95744e-16
472.000,1.95794e-16
474.000,1.93521e-16
476.000,1.92165e-16
478.000,1.90498e-16
480.000,1.86704e-16
482.000,1.79742e-16
484.000,1.59346e-16
486.000,1.19690e-16
488.000,1.55982e-16
490.000,1.72165e-16
492.000,1.71980e-16
494.000,1.76092e-16
496.000,1.75794e-16
498.000,1.73003e-16
500.000,1.70825e-16
502.000,1.69264e-16
504.000,1.69487e-16
506.000,1.70247e-16
508.000,1.66622e-16
510.000,1.67677e-16
512.000,1.65594e-16
514.000,1.62185e-16
516.000,1.58718e-16
518.000,1.56681e-16
520.000,1.55849e-16
522.000,1.56543e-16
524.000,1.56766e-16
526.000,1.54144e-16
528.000,1.53077e-16
530.000,1.56249e-16
532.000,1.51553e-16
534.000,1.51659e-16
536.000,1.51008e-16
538.000,1.49568e-16
540.000,1.46736e-16
542.000,1.46421e-16
544.000,1.46467e-16
546.000,1.45793e-16
548.000,1.45044e-16
550.000,1.44462e-16
552.000,1.43597e-16
554.000,1.42960e-16
556.000,1.42443e-16
558.000,1.40352e-16
560.000,1.39454e-16
562.000,1.38775e-16
564.000,1.38791e-16
566.000,1.36591e-16
568.000,1.36224e-16
570.000,1.35007e-16
572.000,1.34747e-16
574.000,1.34289e-16
576.000,1.32514e-16
578.000,1.31766e-16
580.000,1.30706e-16
582.000,1.30267e-16
584.000,1.29744e-16
586.000,1.27936e-16
588.000,1.25909e-16
590.000,1.23101e-16
592.000,1.26001e-16
594.000,1.25071e-16
596.000,1.24146e-16
