wave,flux
338.000,1.89559e-16
340.000,1.86921e-16
342.000,1.84318e-16
344.000,1.81719e-16
346.000,1.79183e-16
348.000,1.76707e-16
350.000,1.74272e-16
352.000,1.71893e-16
354.000,1.69543e-16
356.000,1.67250e-16
358.000,1.64983e-16
360.000,1.62749e-16
362.000,1.60564e-16
364.000,1.58392e-16
366.000,1.56265e-16
368.000,1.54149e-16
370.000,1.52061e-16
372.000,1.50039e-16
374.000,1.48143e-16
376.000,1.49056e-16
378.000,1.47943e-16
380.000,1.44033e-16
382.000,1.40913e-16
384.000,1.44367e-16
386.000,1.48478e-16
388.000,1.29051e-16
390.000,1.44768e-16
392.000,1.60968e-16
394.000,1.48516e-16
396.000,1.13497e-16
398.000,1.29206e-16
400.000,1.63212e-16
402.000,1.78763e-16
404.000,1.77567e-16
406.000,1.56127e-16
408.000,1.20052e-16
410.000,9.58163e-17
412.000,1.28112e-16
414.000,1.56407e-16
416.000,1.74733e-16
418.000,1.82792e-16
420.000,1.85766e-16
422.000,1.84932e-16
424.000,1.79027e-16
426.000,1.70258e-16
428.000,1.54919e-16
430.000,1.31389e-16
432.000,1.00027e-16
434.000,8.24159e-17
436.000,1.10450e-16
438.000,1.33486e-16
440.000,1.48456e-16
442.000,1.55988e-16
444.000,1.60395e-16
446.000,1.62733e-16
448.000,1.63120e-16
450.000,1.62183e-16
452.000,1.60339e-16
454.000,1.57871e-16
456.000,1.55395e-16
458.000,1.52831e-16
460.000,1.50384e-16
462.000,1.48263e-16
464.000,1.45826e-16
466.000,1.43928e-16
468.000,1.41313e-16
470.000,1.38215e-16
472.000,1.34570e-16
474.000,1.30621e-16
476.000,1.24932e-16
478.000,1.17767e-16
480.000,1.07706e-16
482.000,9.37019e-17
484.000,7.50056e-17
486.000,6.18952e-17
488.000,7.82070e-17
490.000,9.24017e-17
492.000,1.02128e-16
494.000,1.07334e-16
496.000,1.10339e-16
498.000,1.11467e-16
500.000,1.12037e-16
502.000,1.11564e-16
504.000,1.11132e-16
506.000,1.10534e-16
508.000,1.09433e-16
510.000,1.08612e-16
512.000,1.07161e-16
514.000,1.05907e-16
516.000,1.04714e-16
518.000,1.03693e-16
520.000,1.02143e-16
522.000,1.00599e-16
524.000,9.94146e-17
526.000,9.83351e-17
528.000,9.73038e-17
530.000,9.60263e-17
532.000,9.47869e-17
534.000,9.38459e-17
536.000,9.23333e-17
538.000,9.14197e-17
540.000,9.01057e-17
542.000,8.89834e-17
544.000,8.78032e-17
546.000,8.66026e-17
548.000,8.58062e-17
550.000,8.46948e-17
552.000,8.41664e-17
554.000,8.26730e-17
556.000,8.18683e-17
558.000,8.11031e-17
560.000,8.04341e-17
562.000,7.87001e-17
564.000,7.80350e-17
566.000,7.72904e-17
568.000,7.60887e-17
570.000,7.54490e-17
572.000,7.45650e-17
574.000,7.32697e-17
576.000,7.24553e-17
578.000,7.18243e-17
580.000,7.09802e-17
582.000,7.04014e-17
584.000,6.95302e-17
586.000,6.87108e-17
588.000,6.77740e-17
590.000,6.68151e-17
592.000,6.62222e-17
594.000,6.52883e-17
596.000,6.45235e-17
598.000,6.37196e-17
600.000,6.30403e-17
602.000,6.22182e-17
604.000,6.15011e-17
606.000,6.08589e-17
608.000,6.00663e-17
610.000,5.94129e-17
612.000,5.89853e-17
614.000,5.82706e-17
616.000,5.74619e-17
618.000,5.67983e-17
620.000,5.61968e-17
622.000,5.54752e-17
624.000,5.48401e-17
626.000,5.41231e-17
628.000,5.35359e-17
630.000,5.29342e-17
632.000,5.22219e-17
634.000,5.14750e-17
636.000,5.06593e-17
638.000,4.99395e-17
640.000,4.90314e-17
642.000,4.80960e-17
644.000,4.68720e-17
646.000,4.54470e-17
648.000,4.34928e-17
650.000,4.12368e-17
652.000,3.78015e-17
654.000,3.30842e-17
656.000,2.81992e-17
658.000,3.24882e-17
660.000,3.61803e-17
662.000,3.85693e-17
664.000,4.01917e-17
666.000,4.08686e-17
668.000,4.13767e-17
670.000,4.15327e-17
672.000,4.14917e-17
674.000,4.12412e-17
676.000,4.10819e-17
678.000,4.08519e-17
680.000,4.03465e-17
682.000,4.01984e-17
684.000,3.97239e-17
686.000,3.90026e-17
688.000,3.89206e-17
690.000,3.86442e-17
692.000,3.83256e-17
694.000,3.80478e-17
696.000,3.77128e-17
698.000,3.72908e-17
700.000,3.69791e-17
702.000,3.66097e-17
704.000,3.63985e-17
706.000,3.58726e-17
708.000,3.54515e-17
710.000,3.52110e-17
712.000,3.49158e-17
714.000,3.44042e-17
716.000,3.41813e-17
718.000,3.39473e-17
720.000,3.35080e-17
722.000,3.30869e-17
724.000,3.27659e-17
726.000,3.27083e-17
728.000,3.23855e-17
730.000,3.19659e-17
732.000,3.17828e-17
734.000,3.12962e-17
736.000,3.13065e-17
738.000,3.08205e-17
740.000,3.06448e-17
742.000,3.02949e-17
744.000,3.01002e-17
746.000,2.98101e-17
748.000,2.95914e-17
750.000,2.93954e-17
752.000,2.91857e-17
754.000,2.87383e-17
756.000,2.84286e-17
758.000,2.81667e-17
760.000,2.78962e-17
762.000,2.78808e-17
764.000,2.75156e-17
766.000,2.72422e-17
768.000,2.70219e-17
770.000,2.67034e-17
772.000,2.66232e-17
774.000,2.64463e-17
776.000,2.62280e-17
778.000,2.59177e-17
780.000,2.57410e-17
782.000,2.55608e-17
784.000,2.51291e-17
786.000,2.48399e-17
788.000,2.49305e-17
790.000,2.44209e-17
792.000,2.42615e-17
794.000,2.41702e-17
796.000,2.40130e-17
798.000,2.36025e-17
800.000,2.34957e-17
802.000,2.31620e-17
804.000,2.30538e-17
806.000,2.28489e-17
808.000,2.27189e-17
810.000,2.25440e-17
812.000,2.22156e-17
814.000,2.18543e-17
816.000,2.16618e-17
818.000,2.14155e-17
820.000,2.14194e-17
822.000,2.12787e-17
824.000,2.10291e-17
826.000,2.07241e-17
828.000,2.11129e-17
830.000,2.06743e-17
832.000,2.03271e-17
834.000,2.05664e-17
836.000,2.01389e-17
838.000,2.01445e-17
840.000,1.94850e-17
842.000,1.94285e-17
844.000,1.93410e-17
846.000,1.92090e-17
848.000,1.92347e-17
850.000,1.88126e-17
852.000,1.85828e-17
854.000,1.85666e-17
856.000,1.85012e-17
858.000,1.86748e-17
860.000,1.86728e-17
862.000,1.83827e-17
864.000,1.81717e-17
866.000,1.78659e-17
868.000,1.80571e-17
870.000,1.81783e-17
872.000,1.72806e-17
874.000,1.76039e-17
876.000,1.76723e-17
878.000,1.74173e-17
880.000,1.67750e-17
882.000,1.67893e-17
884.000,1.62424e-17
886.000,1.69024e-17
888.000,1.75972e-17
890.000,1.59792e-17
892.000,1.57764e-17
894.000,1.53349e-17
896.000,1.61480e-17
898.000,1.52716e-17
900.000,1.55591e-17
902.000,1.55176e-17
904.000,1.52319e-17
906.000,1.52428e-17
908.000,1.52456e-17
910.000,1.49783e-17
912.000,1.52358e-17
914.000,1.44972e-17
916.000,1.46905e-17
918.000,1.42498e-17
920.000,1.41472e-17
922.000,1.38292e-17
924.000,1.37133e-17
926.000,1.37933e-17
928.000,1.38851e-17
930.000,1.39397e-17
932.000,1.39529e-17
934.000,1.39278e-17
936.000,1.38645e-17
938.000,1.37735e-17
940.000,1.36550e-17
942.000,1.35129e-17
944.000,1.33342e-17
946.000,1.31138e-17
948.000,1.28528e-17
950.000,1.25237e-17
952.000,1.20771e-17
954.000,1.15628e-17
956.000,1.15265e-17
958.000,1.18915e-17
960.000,1.21530e-17
962.000,1.23134e-17
964.000,1.24038e-17
966.000,1.24562e-17
968.000,1.24673e-17
970.000,1.24481e-17
972.000,1.24092e-17
974.000,1.23543e-17
976.000,1.22866e-17
978.000,1.22086e-17
980.000,1.21203e-17
982.000,1.20208e-17
984.000,1.19107e-17
986.000,1.18017e-17
988.000,1.16552e-17
990.000,1.14741e-17
992.000,1.12704e-17
994.000,1.10396e-17
996.000,1.07671e-17
998.000,1.04662e-17
1000.00,1.01064e-17
1002.00,9.67669e-18
1004.00,9.18534e-18
1006.00,9.03941e-18
1008.00,9.39092e-18
1010.00,9.70092e-18
1012.00,9.93275e-18
1014.00,1.00954e-17
1016.00,1.02207e-17
1018.00,1.03081e-17
1020.00,1.03621e-17
