wave,flux
338.000,1.45594e-16
340.000,1.46312e-16
342.000,1.46995e-16
344.000,1.47655e-16
346.000,1.48281e-16
348.000,1.48880e-16
350.000,1.49452e-16
352.000,1.57336e-16
354.000,1.63291e-16
356.000,1.57940e-16
358.000,1.53831e-16
360.000,1.55687e-16
362.000,1.57980e-16
364.000,1.60402e-16
366.000,1.63021e-16
368.000,1.64688e-16
370.000,1.64269e-16
372.000,1.66649e-16
374.000,1.65877e-16
376.000,1.66574e-16
378.000,1.67942e-16
380.000,1.68429e-16
382.000,1.66364e-16
384.000,1.65913e-16
386.000,1.66728e-16
388.000,1.68198e-16
390.000,1.68254e-16
392.000,1.67738e-16
394.000,1.67691e-16
396.000,1.66344e-16
398.000,1.66799e-16
400.000,1.66729e-16
402.000,1.66799e-16
404.000,1.66826e-16
406.000,1.65244e-16
408.000,1.64384e-16
410.000,1.62917e-16
412.000,1.63424e-16
414.000,1.62761e-16
416.000,1.62142e-16
418.000,1.60916e-16
420.000,1.61231e-16
422.000,1.60549e-16
424.000,1.60940e-16
426.000,1.58831e-16
428.000,1.57166e-16
430.000,1.56198e-16
432.000,1.54574e-16
434.000,1.51827e-16
436.000,1.52804e-16
438.000,1.56317e-16
440.000,1.56707e-16
442.000,1.56972e-16
444.000,1.56617e-16
446.000,1.55318e-16
448.000,1.56364e-16
450.000,1.52939e-16
452.000,1.51702e-16
454.000,1.50067e-16
456.000,1.46921e-16
458.000,1.43288e-16
460.000,1.37886e-16
462.000,1.31577e-16
464.000,1.24579e-16
466.000,1.16001e-16
468.000,1.15147e-16
470.000,1.21090e-16
472.000,1.32055e-16
474.000,1.43252e-16
476.000,1.46739e-16
478.000,1.46497e-16
480.000,1.45940e-16
482.000,1.45114e-16
484.000,1.45551e-16
486.000,1.43783e-16
488.000,1.40957e-16
490.000,1.39972e-16
492.000,1.38259e-16
494.000,1.35697e-16
496.000,1.32725e-16
498.000,1.26813e-16
500.000,1.24692e-16
502.000,1.20200e-16
504.000,1.14584e-16
506.000,1.08926e-16
508.000,1.03323e-16
510.000,9.89236e-17
512.000,9.74582e-17
514.000,1.01743e-16
516.000,1.18889e-16
518.000,1.29970e-16
520.000,1.32786e-16
522.000,1.33048e-16
524.000,1.32634e-16
526.000,1.31595e-16
528.000,1.30407e-16
530.000,1.30079e-16
532.000,1.28458e-16
534.000,1.26736e-16
536.000,1.24931e-16
538.000,1.23061e-16
540.000,1.21380e-16
542.000,1.19994e-16
544.000,1.18007e-16
546.000,1.16213e-16
548.000,1.15066e-16
550.000,1.14286e-16
