wave,flux,fluxerr
320.00000,1.1275699e-11,1.2753318e-13
320.01000,1.2050058e-11,1.3362014e-13
320.02000,1.0623318e-11,1.2164166e-13
320.03000,1.0060006e-11,1.1689218e-13
320.04000,1.0356810e-11,1.1971924e-13
320.05000,8.8771790e-12,1.0768591e-13
320.06000,6.6906612e-12,8.9163358e-14
320.07000,5.5273725e-12,7.8775587e-14
320.08000,6.2236920e-12,8.4261497e-14
320.09000,9.1790794e-12,1.0991857e-13
320.10000,1.1136740e-11,1.2732510e-13
320.11000,1.0297292e-11,1.2049369e-13
320.12000,9.0589759e-12,1.0991101e-13
320.13000,8.9521960e-12,1.0881889e-13
320.14000,1.0880152e-11,1.2518441e-13
320.15000,1.3225902e-11,1.4506246e-13
320.16000,1.3639996e-11,1.4839066e-13
320.17000,1.2805577e-11,1.4132027e-13
320.18000,1.1648658e-11,1.3184511e-13
320.19000,1.1608771e-11,1.3180933e-13
320.20000,1.2915641e-11,1.4273714e-13
320.21000,1.4002179e-11,1.5160120e-13
320.22000,1.4246386e-11,1.5334203e-13
320.23000,1.3922679e-11,1.5014414e-13
320.24000,1.2667460e-11,1.3922109e-13
320.25000,1.0418015e-11,1.2036271e-13
320.26000,8.2669039e-12,1.0229031e-13
320.27000,6.8373277e-12,8.9799261e-14
320.28000,5.9286141e-12,8.1416296e-14
320.29000,5.6392226e-12,7.8589488e-14
320.30000,6.3586586e-12,8.4927247e-14
320.31000,8.0892353e-12,1.0003808e-13
320.32000,1.0385977e-11,1.1975519e-13
320.33000,1.2010881e-11,1.3350046e-13
320.34000,1.3137735e-11,1.4288905e-13
320.35000,1.3398425e-11,1.4500778e-13
320.36000,1.1425460e-11,1.2821079e-13
320.37000,8.6851975e-12,1.0485221e-13
320.38000,8.6486659e-12,1.0458251e-13
320.39000,1.1218400e-11,1.2647199e-13
320.40000,1.2737224e-11,1.3928669e-13
320.41000,1.1215360e-11,1.2639550e-13
320.42000,8.6493655e-12,1.0460296e-13
320.43000,8.2317002e-12,1.0087701e-13
320.44000,1.0122872e-11,1.1688351e-13
320.45000,1.1408229e-11,1.2806074e-13
320.46000,1.1251062e-11,1.2715782e-13
320.47000,1.2061664e-11,1.3446659e-13
320.48000,1.3681033e-11,1.4844210e-13
320.49000,1.4673914e-11,1.5647122e-13
320.50000,1.4988907e-11,1.5855251e-13
320.51000,1.4454728e-11,1.5372270e-13
320.52000,1.3349567e-11,1.4450153e-13
320.53000,1.2648149e-11,1.3889356e-13
320.54000,1.2469526e-11,1.3757242e-13
320.55000,1.1626049e-11,1.3042592e-13
320.56000,9.5395483e-12,1.1258213e-13
320.57000,7.9408794e-12,9.8661260e-14
320.58000,9.3179455e-12,1.1012230e-13
320.59000,1.2092025e-11,1.3395673e-13
320.60000,1.3434254e-11,1.4596378e-13
320.61000,1.3580388e-11,1.4767797e-13
320.62000,1.3014919e-11,1.4289125e-13
320.63000,1.1985643e-11,1.3405667e-13
320.64000,1.1608048e-11,1.3094647e-13
320.65000,1.1321446e-11,1.2847800e-13
320.66000,1.0804695e-11,1.2415754e-13
320.67000,1.1351859e-11,1.2892682e-13
320.68000,1.1678454e-11,1.3183771e-13
320.69000,1.1814623e-11,1.3336823e-13
320.70000,1.1514991e-11,1.3103566e-13
320.71000,1.0882716e-11,1.2536297e-13
320.72000,1.1465546e-11,1.3003825e-13
320.73000,1.1902623e-11,1.3403097e-13
320.74000,1.1663756e-11,1.3228226e-13
320.75000,1.2413464e-11,1.3865162e-13
320.76000,1.3476324e-11,1.4773030e-13
320.77000,1.3511829e-11,1.4830541e-13
320.78000,1.3050725e-11,1.4456957e-13
320.79000,1.2483695e-11,1.3926704e-13
320.80000,1.1915506e-11,1.3365635e-13
320.81000,1.2453958e-11,1.3760737e-13
320.82000,1.3148963e-11,1.4298938e-13
320.83000,1.2640065e-11,1.3862800e-13
320.84000,1.2227939e-11,1.3568264e-13
320.85000,1.2522809e-11,1.3864376e-13
320.86000,1.1599473e-11,1.3047515e-13
320.87000,9.3525000e-12,1.1064780e-13
320.88000,7.6039324e-12,9.5106393e-14
320.89000,7.3231034e-12,9.2289359e-14
320.90000,8.7248193e-12,1.0385800e-13
320.91000,1.0695545e-11,1.2009734e-13
320.92000,1.1982828e-11,1.3066747e-13
320.93000,1.2292837e-11,1.3328205e-13
320.94000,1.0884514e-11,1.2143375e-13
320.95000,8.0986818e-12,9.8081251e-14
320.96000,6.4640549e-12,8.4727717e-14
320.97000,6.6419064e-12,8.6808161e-14
320.98000,8.0808796e-12,9.9072336e-14
320.99000,1.0978661e-11,1.2287526e-13
321.00000,1.3523294e-11,1.4354799e-13
321.01000,1.3993096e-11,1.4732812e-13
321.02000,1.2371771e-11,1.3388931e-13
321.03000,9.9890790e-12,1.1403405e-13
321.04000,8.6513204e-12,1.0304841e-13
321.05000,8.1312558e-12,9.8607138e-14
321.06000,7.9322437e-12,9.6073346e-14
321.07000,7.5887736e-12,9.2294453e-14
321.08000,6.9473240e-12,8.6819475e-14
321.09000,7.7880843e-12,9.4599077e-14
321.10000,7.9153453e-12,9.5970599e-14
321.11000,6.7118273e-12,8.5499528e-14
321.12000,7.5784954e-12,9.2753112e-14
321.13000,1.0386422e-11,1.1631912e-13
321.14000,1.2052286e-11,1.2965403e-13
321.15000,1.2083746e-11,1.2961949e-13
321.16000,1.2327312e-11,1.3169104e-13
321.17000,1.2257827e-11,1.3097840e-13
321.18000,1.0328458e-11,1.1517628e-13
321.19000,8.2684952e-12,9.8460200e-14
321.20000,7.7282340e-12,9.4307657e-14
321.21000,8.2970580e-12,9.9268285e-14
321.22000,7.6569214e-12,9.3535491e-14
321.23000,6.4960237e-12,8.3259171e-14
321.24000,7.1766533e-12,8.8814054e-14
321.25000,8.8977345e-12,1.0335076e-13
321.26000,1.0530240e-11,1.1695982e-13
321.27000,1.1937640e-11,1.2862238e-13
321.28000,1.2216988e-11,1.3098042e-13
321.29000,1.1262234e-11,1.2302482e-13
321.30000,1.0465812e-11,1.1612842e-13
321.31000,9.9141123e-12,1.1135982e-13
321.32000,8.9940024e-12,1.0386807e-13
321.33000,8.8538794e-12,1.0268858e-13
321.34000,8.5973037e-12,1.0038249e-13
321.35000,7.4664254e-12,9.0846357e-14
321.36000,6.1597189e-12,7.9601832e-14
321.37000,5.4758797e-12,7.3482299e-14
321.38000,6.4673588e-12,8.1530754e-14
321.39000,8.5093672e-12,9.8351470e-14
321.40000,9.5118935e-12,1.0668264e-13
321.41000,9.8484777e-12,1.0938587e-13
321.42000,1.0113007e-11,1.1124967e-13
321.43000,7.9362299e-12,9.2949214e-14
321.44000,5.3570775e-12,7.1493458e-14
321.45000,5.5567994e-12,7.3398945e-14
321.46000,7.0878185e-12,8.6046637e-14
321.47000,7.5156253e-12,8.9205537e-14
321.48000,7.8439512e-12,9.1460455e-14
321.49000,9.3934651e-12,1.0364254e-13
321.50000,9.4706392e-12,1.0399876e-13
321.51000,7.8184500e-12,9.0678291e-14
321.52000,8.3489971e-12,9.5332824e-14
321.53000,1.0077657e-11,1.0951198e-13
321.54000,1.0806010e-11,1.1533990e-13
321.55000,1.0611191e-11,1.1353271e-13
321.56000,1.0700637e-11,1.1384964e-13
321.57000,1.1207264e-11,1.1769410e-13
321.58000,1.2360546e-11,1.2696201e-13
321.59000,1.3658172e-11,1.3750857e-13
321.60000,1.3724196e-11,1.3823103e-13
321.61000,1.2015060e-11,1.2472555e-13
321.62000,9.4271478e-12,1.0414742e-13
321.63000,8.9425557e-12,1.0011265e-13
321.64000,1.0925301e-11,1.1584639e-13
321.65000,1.2462100e-11,1.2844305e-13
321.66000,1.3395851e-11,1.3618288e-13
321.67000,1.3831833e-11,1.3958780e-13
321.68000,1.2354424e-11,1.2788916e-13
321.69000,1.0114014e-11,1.1022298e-13
321.70000,8.9522944e-12,1.0076804e-13
321.71000,8.4226668e-12,9.6313164e-14
321.72000,7.1037012e-12,8.5628353e-14
321.73000,5.3162648e-12,7.0687366e-14
321.74000,5.1244751e-12,6.8619731e-14
321.75000,7.4907068e-12,8.8411001e-14
321.76000,9.5024188e-12,1.0552181e-13
321.77000,8.9622619e-12,1.0109510e-13
321.78000,9.9418572e-12,1.0880364e-13
321.79000,1.2515011e-11,1.2966897e-13
321.80000,1.3574760e-11,1.3855348e-13
321.81000,1.2371564e-11,1.2922224e-13
321.82000,1.1153779e-11,1.1969817e-13
321.83000,1.0860072e-11,1.1767365e-13
321.84000,1.0167434e-11,1.1241549e-13
321.85000,9.5264536e-12,1.0705715e-13
321.86000,9.5231825e-12,1.0673508e-13
321.87000,1.1393225e-11,1.2193931e-13
321.88000,1.3381745e-11,1.3818906e-13
321.89000,1.3441466e-11,1.3889826e-13
321.90000,1.3171886e-11,1.3716342e-13
321.91000,1.3993365e-11,1.4395676e-13
321.92000,1.4731738e-11,1.4957515e-13
321.93000,1.4557363e-11,1.4791865e-13
321.94000,1.3654782e-11,1.4071544e-13
321.95000,1.2907432e-11,1.3473432e-13
321.96000,1.3065413e-11,1.3578001e-13
321.97000,1.2536067e-11,1.3151654e-13
321.98000,1.0380213e-11,1.1375969e-13
321.99000,7.9305126e-12,9.3499696e-14
322.00000,6.8304609e-12,8.4201297e-14
322.01000,7.1195262e-12,8.6324058e-14
322.02000,9.2589139e-12,1.0391161e-13
322.03000,1.2449031e-11,1.2918364e-13
322.04000,1.4194603e-11,1.4210792e-13
322.05000,1.4143464e-11,1.4180512e-13
322.06000,1.2353587e-11,1.2894931e-13
322.07000,1.0123280e-11,1.1177314e-13
322.08000,9.4171080e-12,1.0518514e-13
322.09000,1.0138717e-11,1.0958379e-13
322.10000,1.1493611e-11,1.1926481e-13
322.11000,1.3016632e-11,1.3054740e-13
322.12000,1.3882308e-11,1.3683177e-13
322.13000,1.3801645e-11,1.3576386e-13
322.14000,1.2641892e-11,1.2655912e-13
322.15000,1.1384857e-11,1.1671855e-13
322.16000,1.1023505e-11,1.1361402e-13
322.17000,1.1286424e-11,1.1540004e-13
322.18000,1.0668504e-11,1.1090171e-13
322.19000,8.4505832e-12,9.4494831e-14
322.20000,7.7377474e-12,9.0025914e-14
322.21000,9.2155375e-12,1.0221095e-13
322.22000,8.9591576e-12,9.9656925e-14
322.23000,7.0258418e-12,8.3685874e-14
322.24000,6.6664284e-12,8.0872407e-14
322.25000,9.2343401e-12,1.0132125e-13
322.26000,1.2421289e-11,1.2595857e-13
322.27000,1.3775266e-11,1.3673270e-13
322.28000,1.3364996e-11,1.3433003e-13
322.29000,1.1601087e-11,1.2086873e-13
322.30000,8.6248084e-12,9.7327859e-14
322.31000,5.6212444e-12,7.2625774e-14
322.32000,5.0177747e-12,6.7034238e-14
322.33000,7.5728589e-12,8.7670399e-14
322.34000,1.0528284e-11,1.1163970e-13
322.35000,1.1403234e-11,1.1876473e-13
322.36000,1.0305774e-11,1.1035008e-13
322.37000,9.3251090e-12,1.0291157e-13
322.38000,1.0325709e-11,1.1093154e-13
322.39000,1.1989512e-11,1.2401292e-13
322.40000,1.2096515e-11,1.2500167e-13
322.41000,1.1623891e-11,1.2178571e-13
322.42000,1.2409341e-11,1.2828511e-13
322.43000,1.3893935e-11,1.3988878e-13
322.44000,1.3855654e-11,1.3946585e-13
322.45000,1.1661825e-11,1.2204210e-13
322.46000,1.0444132e-11,1.1217362e-13
322.47000,1.2253414e-11,1.2612269e-13
322.48000,1.3922250e-11,1.3920178e-13
322.49000,1.3538448e-11,1.3642975e-13
322.50000,1.2243178e-11,1.2663111e-13
322.51000,1.0931013e-11,1.1665207e-13
322.52000,9.1614201e-12,1.0264103e-13
322.53000,7.0951205e-12,8.5735209e-14
322.54000,6.3376940e-12,7.9413093e-14
322.55000,7.6081458e-12,8.9635516e-14
322.56000,9.6651654e-12,1.0585319e-13
322.57000,1.1424589e-11,1.1968675e-13
322.58000,1.1935351e-11,1.2423967e-13
322.59000,1.1060942e-11,1.1777280e-13
322.60000,8.9920821e-12,1.0101133e-13
322.61000,6.4950308e-12,8.0552286e-14
322.62000,6.0716586e-12,7.7290147e-14
322.63000,8.0466434e-12,9.3489001e-14
322.64000,1.0179369e-11,1.1047007e-13
322.65000,1.1726178e-11,1.2236648e-13
322.66000,1.2509351e-11,1.2832751e-13
322.67000,1.1485399e-11,1.2046506e-13
322.68000,9.9824013e-12,1.0876522e-13
322.69000,9.8878315e-12,1.0760898e-13
322.70000,8.9410611e-12,9.9485461e-14
322.71000,7.2367904e-12,8.5708831e-14
322.72000,7.2676469e-12,8.6276752e-14
322.73000,7.6483462e-12,8.9907541e-14
322.74000,8.7915172e-12,9.9383999e-14
322.75000,1.1657000e-11,1.2218897e-13
322.76000,1.3839217e-11,1.3951327e-13
322.77000,1.4233751e-11,1.4277454e-13
322.78000,1.3387781e-11,1.3623591e-13
322.79000,1.1314831e-11,1.1977926e-13
322.80000,8.0541915e-12,9.3298760e-14
322.81000,5.7687818e-12,7.4412119e-14
322.82000,6.9085306e-12,8.3914018e-14
322.83000,8.3639148e-12,9.6244327e-14
322.84000,8.6836894e-12,9.9156407e-14
322.85000,8.8795157e-12,1.0078656e-13
322.86000,9.6865538e-12,1.0714327e-13
322.87000,1.1207131e-11,1.1893788e-13
322.88000,1.1116978e-11,1.1789981e-13
322.89000,9.2274583e-12,1.0265825e-13
322.90000,8.7265909e-12,9.8584749e-14
322.91000,9.1643943e-12,1.0236726e-13
322.92000,8.8968877e-12,1.0057342e-13
322.93000,8.6162447e-12,9.8148951e-14
322.94000,6.9070345e-12,8.3438823e-14
322.95000,4.7950638e-12,6.5500352e-14
322.96000,5.1414136e-12,6.8449719e-14
322.97000,6.2635221e-12,7.7803870e-14
322.98000,7.3185858e-12,8.6423138e-14
322.99000,9.3622581e-12,1.0303664e-13
323.00000,1.1030739e-11,1.1622742e-13
323.01000,1.0261485e-11,1.0994492e-13
323.02000,7.7833357e-12,9.0276278e-14
323.03000,6.2416955e-12,7.7831407e-14
323.04000,5.9225750e-12,7.4965427e-14
323.05000,6.5989729e-12,8.0098445e-14
323.06000,9.3450947e-12,1.0169280e-13
323.07000,1.2385354e-11,1.2551997e-13
323.08000,1.3208943e-11,1.3172288e-13
323.09000,1.2331703e-11,1.2466186e-13
323.10000,1.0819212e-11,1.1295509e-13
323.11000,9.8902926e-12,1.0629092e-13
323.12000,9.7033131e-12,1.0545174e-13
323.13000,9.5687871e-12,1.0423753e-13
323.14000,1.0319678e-11,1.0926904e-13
323.15000,1.0010574e-11,1.0614482e-13
323.16000,7.8802779e-12,8.9089075e-14
323.17000,7.0224266e-12,8.2403369e-14
323.18000,8.3250727e-12,9.2797409e-14
323.19000,9.7562938e-12,1.0385183e-13
323.20000,1.0346413e-11,1.0814027e-13
323.21000,1.1558460e-11,1.1703642e-13
323.22000,1.3283973e-11,1.2978108e-13
323.23000,1.3836568e-11,1.3374147e-13
323.24000,1.3218320e-11,1.2922045e-13
323.25000,1.1390760e-11,1.1549572e-13
323.26000,9.6595659e-12,1.0217352e-13
323.27000,1.0821943e-11,1.1099764e-13
323.28000,1.3297067e-11,1.3001487e-13
323.29000,1.3679300e-11,1.3319976e-13
323.30000,1.2034285e-11,1.2114565e-13
323.31000,9.7534677e-12,1.0389317e-13
323.32000,7.3084364e-12,8.4211078e-14
323.33000,5.8472615e-12,7.1848312e-14
323.34000,7.2261162e-12,8.2437688e-14
323.35000,1.0367446e-11,1.0714400e-13
323.36000,1.2858336e-11,1.2688762e-13
323.37000,1.4004835e-11,1.3576011e-13
323.38000,1.3663855e-11,1.3236081e-13
323.39000,1.1749257e-11,1.1716715e-13
323.40000,9.5437313e-12,1.0036724e-13
323.41000,8.9144232e-12,9.5408509e-14
323.42000,8.8095548e-12,9.4063642e-14
323.43000,7.8036450e-12,8.6286335e-14
323.44000,7.9488901e-12,8.7742556e-14
323.45000,9.3961799e-12,9.8725184e-14
323.46000,9.0060735e-12,9.5296924e-14
323.47000,6.4244905e-12,7.4628427e-14
323.48000,3.5155732e-12,5.0510684e-14
323.49000,2.4594887e-12,4.1307869e-14
323.50000,4.1695245e-12,5.5302955e-14
323.51000,7.3530341e-12,8.1194572e-14
323.52000,9.5334546e-12,9.8518910e-14
323.53000,1.0558525e-11,1.0608450e-13
323.54000,1.0691161e-11,1.0685934e-13
323.55000,9.7417839e-12,9.9847986e-14
323.56000,9.6599968e-12,9.9304088e-14
323.57000,1.1095326e-11,1.0971373e-13
323.58000,1.2514469e-11,1.1996726e-13
323.59000,1.2733907e-11,1.2151666e-13
323.60000,1.2296533e-11,1.1808097e-13
323.61000,1.2017190e-11,1.1558427e-13
